time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606792680,87.5,712,60008,-59296,5,177.0,-2.0,1m,688,2020-12-01 03:18:00
1606792740,177.5,2173,1403,770,13,177.3077,177.6154,1m,688,2020-12-01 03:19:00
1606792740,177.0,3682,2035,1647,17,177.0,177.5,1m,688,2020-12-01 03:19:00
1606792740,176.0,372,195,177,2,175.0,177.5,1m,688,2020-12-01 03:19:00
1606792740,175.5,5,2,3,1,175.5,175.5,1m,688,2020-12-01 03:19:00
1606792740,175.0,33542,57190,-23648,46,174.5326,175.0761,1m,688,2020-12-01 03:19:00
1606792740,87.5,89,12190,-12101,1,177.0,-2.0,1m,688,2020-12-01 03:19:00
1606792740,86.0,600,26576,-25976,1,174.5,-2.5,1m,688,2020-12-01 03:19:00
1606792800,177.5,3062,2422,640,17,177.2941,177.7353,1m,688,2020-12-01 03:20:00
1606792800,177.0,944,962,-18,7,177.0,177.5,1m,688,2020-12-01 03:20:00
1606792800,176.0,565,290,275,3,176.3333,176.0,1m,688,2020-12-01 03:20:00
1606792800,175.5,5,6,-1,1,175.5,175.5,1m,688,2020-12-01 03:20:00
1606792800,175.0,71281,91774,-20493,88,174.6477,175.0398,1m,688,2020-12-01 03:20:00
1606792800,87.5,414,47056,-46642,4,177.0,-2.0,1m,688,2020-12-01 03:20:00
1606792860,177.5,1566,1205,361,14,177.0,177.9286,1m,688,2020-12-01 03:21:00
1606792860,177.0,410,338,72,3,177.0,177.5,1m,688,2020-12-01 03:21:00
1606792860,176.0,27,15,12,2,175.0,177.25,1m,688,2020-12-01 03:21:00
1606792860,175.0,43835,51341,-7506,41,174.6585,175.0976,1m,688,2020-12-01 03:21:00
1606792860,87.5,461,47834,-47373,4,177.0,-2.0,1m,688,2020-12-01 03:21:00
1606792920,177.5,4089,4170,-81,36,177.1111,177.8472,1m,688,2020-12-01 03:22:00
1606792920,177.0,4411,4118,293,30,177.0,177.4833,1m,688,2020-12-01 03:22:00
1606792920,176.0,69,82,-13,4,176.125,176.125,1m,688,2020-12-01 03:22:00
1606792920,175.0,100409,108951,-8542,101,174.698,175.0941,1m,688,2020-12-01 03:22:00
1606792920,87.5,877,82764,-81887,7,177.0,-2.0,1m,688,2020-12-01 03:22:00
1606792920,86.5,35690,1316,34374,1,-2.5,175.0,1m,688,2020-12-01 03:22:00
1606792980,177.5,2830,2546,284,17,177.3235,177.6471,1m,688,2020-12-01 03:23:00
1606792980,177.0,2271,2537,-266,15,177.0,177.4,1m,688,2020-12-01 03:23:00
1606792980,176.0,557,391,166,4,176.75,175.75,1m,688,2020-12-01 03:23:00
1606792980,175.0,16631,31749,-15118,24,174.6667,175.125,1m,688,2020-12-01 03:23:00
1606793040,177.5,1675,949,726,13,177.0,177.9615,1m,688,2020-12-01 03:24:00
1606793040,177.0,1626,1478,148,9,177.0,177.3333,1m,688,2020-12-01 03:24:00
1606793040,176.5,52,243,-191,1,175.5,177.5,1m,688,2020-12-01 03:24:00
1606793040,176.0,647,420,227,3,175.5,176.6667,1m,688,2020-12-01 03:24:00
1606793040,175.0,86255,118368,-32113,87,174.6552,175.1149,1m,688,2020-12-01 03:24:00
1606793040,87.5,3196,243083,-239887,22,177.0,-2.0,1m,688,2020-12-01 03:24:00
1606793040,-2.5,32335,32008,327,1,-2.5,-2.5,1m,688,2020-12-01 03:24:00
1606793100,177.5,179,102,77,1,177.0,178.0,1m,688,2020-12-01 03:25:00
1606793100,175.0,7281,7595,-314,12,174.5833,175.125,1m,688,2020-12-01 03:25:00
1606793100,87.5,1236,97865,-96629,9,177.0,-2.0,1m,688,2020-12-01 03:25:00
1606793160,177.5,2039,1026,1013,10,177.0,178.0,1m,688,2020-12-01 03:26:00
1606793160,177.0,1371,887,484,8,177.0,177.1875,1m,688,2020-12-01 03:26:00
1606793160,175.0,13959,34934,-20975,23,174.6957,175.087,1m,688,2020-12-01 03:26:00
1606793160,87.5,1849,133355,-131506,12,177.0,-2.0,1m,688,2020-12-01 03:26:00
1606793220,177.5,1116,718,398,6,177.0833,177.8333,1m,688,2020-12-01 03:27:00
1606793220,177.0,1295,1002,293,9,177.0,177.0,1m,688,2020-12-01 03:27:00
1606793220,175.0,22313,20780,1533,28,174.6964,175.0893,1m,688,2020-12-01 03:27:00
1606793280,177.5,3830,2485,1345,23,177.0,177.9783,1m,688,2020-12-01 03:28:00
1606793280,177.0,2666,2366,300,15,177.0,177.0,1m,688,2020-12-01 03:28:00
1606793280,176.0,272,407,-135,7,176.2857,175.8571,1m,688,2020-12-01 03:28:00
1606793280,175.5,678,1446,-768,1,175.5,175.5,1m,688,2020-12-01 03:28:00
1606793280,175.0,66593,116456,-49863,77,174.5779,175.1299,1m,688,2020-12-01 03:28:00
1606793280,174.5,481,193,288,1,174.5,175.0,1m,688,2020-12-01 03:28:00
1606793280,87.5,824,66633,-65809,6,177.0,-2.0,1m,688,2020-12-01 03:28:00
1606793340,177.5,1635,1967,-332,11,177.3182,177.5,1m,688,2020-12-01 03:29:00
1606793340,177.0,972,881,91,5,177.0,177.1,1m,688,2020-12-01 03:29:00
1606793340,176.0,1042,443,599,5,175.8,176.6,1m,688,2020-12-01 03:29:00
1606793340,175.5,711,832,-121,1,175.5,175.5,1m,688,2020-12-01 03:29:00
1606793340,175.0,35129,60142,-25013,48,174.5625,175.1771,1m,688,2020-12-01 03:29:00
1606793340,87.5,440,33306,-32866,3,177.0,-2.0,1m,688,2020-12-01 03:29:00
1606793400,177.5,1517,1526,-9,13,177.1923,177.6154,1m,688,2020-12-01 03:30:00
1606793400,177.0,680,808,-128,5,177.0,177.0,1m,688,2020-12-01 03:30:00
1606793400,176.0,160,45,115,1,177.0,175.5,1m,688,2020-12-01 03:30:00
1606793400,175.0,27242,19566,7676,39,174.6026,175.1795,1m,688,2020-12-01 03:30:00
1606793400,174.5,3,6,-3,1,174.5,174.5,1m,688,2020-12-01 03:30:00
1606793400,87.5,1205,90297,-89092,8,177.0,-2.0,1m,688,2020-12-01 03:30:00
1606793460,177.5,1748,1850,-102,13,177.3846,177.5385,1m,688,2020-12-01 03:31:00
1606793460,177.0,388,287,101,2,177.0,177.25,1m,688,2020-12-01 03:31:00
1606793460,176.5,37,181,-144,1,175.5,177.5,1m,688,2020-12-01 03:31:00
1606793460,176.0,1357,785,572,4,174.875,177.375,1m,688,2020-12-01 03:31:00
1606793460,175.0,24903,215049,-190146,32,174.5469,175.1875,1m,688,2020-12-01 03:31:00
1606793460,87.5,458,35699,-35241,3,177.0,-2.0,1m,688,2020-12-01 03:31:00
1606793520,177.5,1100,753,347,7,177.1429,178.0,1m,688,2020-12-01 03:32:00
1606793520,177.0,1020,626,394,6,177.0,177.0,1m,688,2020-12-01 03:32:00
1606793520,176.0,71,159,-88,2,176.25,175.75,1m,688,2020-12-01 03:32:00
1606793520,175.5,837,753,84,1,175.0,175.5,1m,688,2020-12-01 03:32:00
1606793520,175.0,68520,146365,-77845,54,174.6019,175.1667,1m,688,2020-12-01 03:32:00
1606793520,174.5,4082,2856,1226,4,174.5,175.0,1m,688,2020-12-01 03:32:00
1606793520,87.5,3552,255587,-252035,22,177.0,-2.0,1m,688,2020-12-01 03:32:00
1606793580,177.5,10230,5049,5181,38,177.2763,177.5789,1m,688,2020-12-01 03:33:00
1606793580,177.0,4331,1323,3008,10,177.0,177.05,1m,688,2020-12-01 03:33:00
1606793580,176.5,38,192,-154,1,175.5,177.5,1m,688,2020-12-01 03:33:00
1606793580,176.0,1541,806,735,9,175.8889,176.3889,1m,688,2020-12-01 03:33:00
1606793580,175.5,1397,2072,-675,4,175.125,175.5,1m,688,2020-12-01 03:33:00
1606793580,175.0,67487,137464,-69977,70,174.6357,175.1571,1m,688,2020-12-01 03:33:00
1606793580,174.5,8845,7154,1691,12,174.5,174.875,1m,688,2020-12-01 03:33:00
1606793580,87.5,23208,182282,-159074,18,167.1389,8.0,1m,688,2020-12-01 03:33:00
1606793580,86.5,10339,67,10272,1,-2.5,175.5,1m,688,2020-12-01 03:33:00
1606793640,177.5,1588,2107,-519,15,177.0667,177.7,1m,688,2020-12-01 03:34:00
1606793640,177.0,1621,2234,-613,11,177.0,177.0,1m,688,2020-12-01 03:34:00
1606793640,175.5,939,1440,-501,2,175.0,175.5,1m,688,2020-12-01 03:34:00
1606793640,175.0,16217,8617,7600,14,174.5714,175.25,1m,688,2020-12-01 03:34:00
1606793640,174.5,6356,2425,3931,4,174.5,174.875,1m,688,2020-12-01 03:34:00
1606793640,87.5,150,12243,-12093,1,177.0,-2.0,1m,688,2020-12-01 03:34:00
1606793700,177.5,1010,970,40,8,177.0625,177.75,1m,688,2020-12-01 03:35:00
1606793700,177.0,579,4980,-4401,4,177.0,177.0,1m,688,2020-12-01 03:35:00
1606793700,176.0,14,2,12,1,174.5,177.0,1m,688,2020-12-01 03:35:00
1606793700,175.5,1337,2148,-811,3,175.0,175.5,1m,688,2020-12-01 03:35:00
1606793700,175.0,2697,2599,98,4,174.5,175.125,1m,688,2020-12-01 03:35:00
1606793700,174.5,1858,2043,-185,3,174.5,175.0,1m,688,2020-12-01 03:35:00
1606793700,87.5,110,9327,-9217,1,177.0,-2.0,1m,688,2020-12-01 03:35:00
1606793760,177.5,1933,1200,733,10,177.15,177.7,1m,688,2020-12-01 03:36:00
1606793760,177.0,272,172,100,2,177.0,177.0,1m,688,2020-12-01 03:36:00
1606793760,175.5,980,1341,-361,2,175.0,175.5,1m,688,2020-12-01 03:36:00
1606793760,175.0,25861,13169,12692,22,174.5909,175.1364,1m,688,2020-12-01 03:36:00
1606793760,174.5,12500,7369,5131,11,174.5,174.9091,1m,688,2020-12-01 03:36:00
1606793760,87.5,744,80106,-79362,8,177.1875,-2.0,1m,688,2020-12-01 03:36:00
1606793820,177.5,439,225,214,2,177.0,178.0,1m,688,2020-12-01 03:37:00
1606793820,177.0,226,140,86,1,177.0,177.0,1m,688,2020-12-01 03:37:00
1606793820,175.0,1702,1623,79,2,174.5,175.25,1m,688,2020-12-01 03:37:00
1606793820,174.5,3531,1448,2083,2,174.5,175.0,1m,688,2020-12-01 03:37:00
1606793820,-2.5,27558,32305,-4747,1,-2.5,-2.5,1m,688,2020-12-01 03:37:00
1606793880,177.5,4906,4104,802,27,177.4259,177.4815,1m,688,2020-12-01 03:38:00
1606793880,177.0,2554,14329,-11775,11,177.0,177.0455,1m,688,2020-12-01 03:38:00
1606793880,176.5,49,215,-166,1,175.5,177.5,1m,688,2020-12-01 03:38:00
1606793880,176.0,690,611,79,5,174.9,177.3,1m,688,2020-12-01 03:38:00
1606793880,175.5,2752,3358,-606,5,175.4,175.5,1m,688,2020-12-01 03:38:00
1606793880,175.0,25880,66545,-40665,33,174.5758,175.2273,1m,688,2020-12-01 03:38:00
1606793880,174.5,25705,11880,13825,17,174.5,174.9412,1m,688,2020-12-01 03:38:00
1606793880,87.5,21156,151,21005,1,-2.5,177.0,1m,688,2020-12-01 03:38:00
1606793940,177.5,801,553,248,6,177.1667,177.5833,1m,688,2020-12-01 03:39:00
1606793940,177.0,1513,3452,-1939,7,177.0,177.0,1m,688,2020-12-01 03:39:00
1606793940,176.0,16,6,10,1,174.5,177.5,1m,688,2020-12-01 03:39:00
1606793940,175.0,5700,5073,627,9,174.5,175.3333,1m,688,2020-12-01 03:39:00
1606793940,174.5,3597,3381,216,5,174.5,175.0,1m,688,2020-12-01 03:39:00
1606794000,177.5,3437,2418,1019,19,177.2368,177.5789,1m,688,2020-12-01 03:40:00
1606794000,177.0,787,678,109,5,177.0,177.0,1m,688,2020-12-01 03:40:00
1606794000,176.0,113,32,81,3,176.5,176.0,1m,688,2020-12-01 03:40:00
1606794000,175.5,782,970,-188,1,175.5,175.5,1m,688,2020-12-01 03:40:00
1606794000,175.0,33592,26205,7387,49,174.5612,175.2755,1m,688,2020-12-01 03:40:00
1606794000,174.5,39162,54993,-15831,32,174.5,175.0,1m,688,2020-12-01 03:40:00
1606794000,87.5,922,102318,-101396,10,177.2,-2.0,1m,688,2020-12-01 03:40:00
1606794060,177.5,1208,574,634,7,177.0,178.0,1m,688,2020-12-01 03:41:00
1606794060,177.0,35,109,-74,1,177.0,177.0,1m,688,2020-12-01 03:41:00
1606794060,175.0,3304,4194,-890,6,174.5833,175.4167,1m,688,2020-12-01 03:41:00
1606794060,174.5,13823,6281,7542,8,174.5,175.0,1m,688,2020-12-01 03:41:00
1606794060,87.5,392,40174,-39782,4,177.125,-2.0,1m,688,2020-12-01 03:41:00
1606794120,177.5,8245,6519,1726,50,177.26,177.63,1m,688,2020-12-01 03:42:00
1606794120,177.0,838,721,117,5,177.0,177.0,1m,688,2020-12-01 03:42:00
1606794120,176.5,120,714,-594,4,176.0,177.0,1m,688,2020-12-01 03:42:00
1606794120,176.0,1031,666,365,8,175.875,176.1875,1m,688,2020-12-01 03:42:00
1606794120,175.0,57427,97997,-40570,71,174.6056,175.2817,1m,688,2020-12-01 03:42:00
1606794120,174.5,83136,37595,45541,56,174.5,174.9554,1m,688,2020-12-01 03:42:00
1606794120,87.5,898,92476,-91578,9,177.1667,-2.0,1m,688,2020-12-01 03:42:00
1606794180,177.5,2511,2166,345,19,177.1842,177.6579,1m,688,2020-12-01 03:43:00
1606794180,177.0,194,140,54,1,177.0,177.0,1m,688,2020-12-01 03:43:00
1606794180,176.5,24,2,22,1,177.5,175.5,1m,688,2020-12-01 03:43:00
1606794180,176.0,737,525,212,4,174.75,177.5,1m,688,2020-12-01 03:43:00
1606794180,175.0,12032,6997,5035,12,174.5,175.4167,1m,688,2020-12-01 03:43:00
1606794180,174.5,13400,7288,6112,10,174.5,175.0,1m,688,2020-12-01 03:43:00
1606794240,177.5,716,600,116,7,177.0714,177.7857,1m,688,2020-12-01 03:44:00
1606794240,175.0,5277,3919,1358,7,174.5,175.2857,1m,688,2020-12-01 03:44:00
1606794240,174.5,2923,2703,220,4,174.5,175.0,1m,688,2020-12-01 03:44:00
1606794240,87.5,100,9325,-9225,1,177.0,-2.0,1m,688,2020-12-01 03:44:00
1606794300,177.5,413,311,102,4,177.0,177.875,1m,688,2020-12-01 03:45:00
1606794300,176.0,323,186,137,1,175.0,177.5,1m,688,2020-12-01 03:45:00
1606794300,175.0,10309,5521,4788,10,174.5,175.4,1m,688,2020-12-01 03:45:00
1606794300,174.5,7426,3471,3955,5,174.5,175.0,1m,688,2020-12-01 03:45:00
1606794300,87.5,171,18651,-18480,2,177.0,-2.0,1m,688,2020-12-01 03:45:00
1606794360,177.5,532,502,30,4,177.0,178.0,1m,688,2020-12-01 03:46:00
1606794360,175.0,2036,2400,-364,3,174.6667,175.3333,1m,688,2020-12-01 03:46:00
1606794360,174.5,1311,1689,-378,2,174.5,175.0,1m,688,2020-12-01 03:46:00
1606794360,87.5,53,10136,-10083,1,177.5,-2.0,1m,688,2020-12-01 03:46:00
1606794420,177.5,812,465,347,6,177.0,177.9167,1m,688,2020-12-01 03:47:00
1606794420,177.0,337,255,82,2,177.0,177.0,1m,688,2020-12-01 03:47:00
1606794420,176.0,1760,930,830,5,175.0,177.5,1m,688,2020-12-01 03:47:00
1606794420,175.5,69,62,7,1,175.5,175.5,1m,688,2020-12-01 03:47:00
1606794420,175.0,24088,8305,15783,22,174.5,175.4318,1m,688,2020-12-01 03:47:00
1606794420,174.5,13575,37751,-24176,7,174.5,175.0,1m,688,2020-12-01 03:47:00
1606794420,87.5,395,30794,-30399,3,177.1667,-2.0,1m,688,2020-12-01 03:47:00
1606794480,177.5,1336,1344,-8,11,177.0,177.9091,1m,688,2020-12-01 03:48:00
1606794480,176.0,1282,558,724,3,175.0,177.5,1m,688,2020-12-01 03:48:00
1606794480,175.0,14095,5863,8232,13,174.5385,175.4615,1m,688,2020-12-01 03:48:00
1606794480,174.5,24503,8516,15987,10,174.5,174.95,1m,688,2020-12-01 03:48:00
1606794540,177.5,1407,1325,82,9,177.3333,177.5556,1m,688,2020-12-01 03:49:00
1606794540,177.0,138,153,-15,1,177.0,177.0,1m,688,2020-12-01 03:49:00
1606794540,176.0,411,169,242,1,174.5,177.5,1m,688,2020-12-01 03:49:00
1606794540,175.5,781,820,-39,1,175.5,175.5,1m,688,2020-12-01 03:49:00
1606794540,175.0,16380,78497,-62117,21,174.5714,175.2381,1m,688,2020-12-01 03:49:00
1606794540,174.5,9339,38626,-29287,9,174.5,175.0,1m,688,2020-12-01 03:49:00
1606794600,177.5,993,1141,-148,7,177.4286,177.5,1m,688,2020-12-01 03:50:00
1606794600,177.0,278,334,-56,2,177.0,177.0,1m,688,2020-12-01 03:50:00
1606794600,176.0,231,322,-91,2,174.5,177.5,1m,688,2020-12-01 03:50:00
1606794600,175.0,11151,7437,3714,14,174.5714,175.3571,1m,688,2020-12-01 03:50:00
1606794600,174.5,19048,10299,8749,13,174.5,175.0,1m,688,2020-12-01 03:50:00
1606794660,177.5,3015,2612,403,17,177.3824,177.4412,1m,688,2020-12-01 03:51:00
1606794660,177.0,244,261,-17,3,177.0,177.0,1m,688,2020-12-01 03:51:00
1606794660,176.0,182,171,11,3,176.3333,175.5,1m,688,2020-12-01 03:51:00
1606794660,175.0,5647,5463,184,8,174.625,175.25,1m,688,2020-12-01 03:51:00
1606794660,174.5,4145,2485,1660,3,174.5,175.0,1m,688,2020-12-01 03:51:00
1606794720,177.5,214,147,67,1,177.5,177.0,1m,688,2020-12-01 03:52:00
1606794720,177.0,93,55,38,1,177.0,177.0,1m,688,2020-12-01 03:52:00
1606794720,175.0,20771,23747,-2976,15,174.6667,175.1333,1m,688,2020-12-01 03:52:00
1606794720,174.5,6177,4741,1436,6,174.5,175.0,1m,688,2020-12-01 03:52:00
1606794720,86.5,35689,1463,34226,1,-2.5,175.0,1m,688,2020-12-01 03:52:00
1606794780,177.5,740,824,-84,5,177.5,177.2,1m,688,2020-12-01 03:53:00
1606794780,175.0,7672,6040,1632,10,174.5,175.25,1m,688,2020-12-01 03:53:00
1606794780,174.5,2213,2078,135,3,174.5,175.0,1m,688,2020-12-01 03:53:00
1606794840,177.5,2447,2417,30,14,177.4643,177.4643,1m,688,2020-12-01 03:54:00
1606794840,177.0,276,429,-153,2,177.0,177.0,1m,688,2020-12-01 03:54:00
1606794840,175.0,628,246,382,1,174.5,175.5,1m,688,2020-12-01 03:54:00
1606794840,174.5,1070,660,410,1,174.5,175.0,1m,688,2020-12-01 03:54:00
1606794900,177.5,1626,1384,242,9,177.3889,177.5556,1m,688,2020-12-01 03:55:00
1606794900,177.0,287,367,-80,2,177.0,177.0,1m,688,2020-12-01 03:55:00
1606794900,175.0,6886,62368,-55482,10,174.6,175.35,1m,688,2020-12-01 03:55:00
1606794900,174.5,2434,34376,-31942,4,174.5,174.875,1m,688,2020-12-01 03:55:00
1606794960,177.5,150,106,44,1,177.0,178.0,1m,688,2020-12-01 03:56:00
1606794960,177.0,149,185,-36,1,177.0,177.0,1m,688,2020-12-01 03:56:00
1606794960,175.0,3435,2940,495,5,174.6,175.1,1m,688,2020-12-01 03:56:00
1606794960,174.5,1567,1369,198,2,174.5,175.0,1m,688,2020-12-01 03:56:00
1606795020,175.0,1920,1720,200,3,174.5,175.5,1m,688,2020-12-01 03:57:00
1606795020,174.5,657,750,-93,1,174.5,175.0,1m,688,2020-12-01 03:57:00
1606795080,175.0,1574,2040,-466,3,174.6667,175.1667,1m,688,2020-12-01 03:58:00
1606795080,174.5,587,709,-122,1,174.5,175.0,1m,688,2020-12-01 03:58:00
1606795080,-2.5,27858,32900,-5042,1,-2.5,-2.5,1m,688,2020-12-01 03:58:00
1606795140,177.5,1027,750,277,7,177.0714,177.9286,1m,688,2020-12-01 03:59:00
1606795140,177.0,590,643,-53,4,177.0,177.0,1m,688,2020-12-01 03:59:00
1606795140,175.0,4334,4426,-92,7,174.5714,175.2857,1m,688,2020-12-01 03:59:00
1606795140,174.5,2918,3484,-566,5,174.5,175.0,1m,688,2020-12-01 03:59:00
1606795200,177.5,2691,3043,-352,19,177.3684,177.4211,1m,688,2020-12-01 04:00:00
1606795200,177.0,1028,1279,-251,6,177.0,177.0,1m,688,2020-12-01 04:00:00
1606795200,176.5,48,478,-430,1,175.5,177.5,1m,688,2020-12-01 04:00:00
1606795200,176.0,466,451,15,5,176.1,176.1,1m,688,2020-12-01 04:00:00
1606795200,175.5,1653,1881,-228,3,175.1667,175.5,1m,688,2020-12-01 04:00:00
1606795200,175.0,30384,259185,-228801,53,174.6226,175.2358,1m,688,2020-12-01 04:00:00
1606795200,174.5,34386,219485,-185099,40,174.5,174.925,1m,688,2020-12-01 04:00:00
1606795200,87.5,1279,129476,-128197,13,177.1923,-2.0,1m,688,2020-12-01 04:00:00
1606795200,86.0,594,38299,-37705,1,174.5,-2.5,1m,688,2020-12-01 04:00:00
1606795200,-2.5,55318,74807,-19489,2,-2.5,-2.5,1m,688,2020-12-01 04:00:00
1606795260,177.5,303,184,119,2,177.0,178.0,1m,688,2020-12-01 04:01:00
1606795260,177.0,227,161,66,1,177.0,177.0,1m,688,2020-12-01 04:01:00
1606795260,175.0,2682,27534,-24852,5,174.7,175.2,1m,688,2020-12-01 04:01:00
1606795260,174.5,2698,2716,-18,4,174.5,175.0,1m,688,2020-12-01 04:01:00
1606795260,87.5,147,11351,-11204,1,177.0,-2.0,1m,688,2020-12-01 04:01:00
1606795320,177.5,3892,4184,-292,26,177.4038,177.3077,1m,688,2020-12-01 04:02:00
1606795320,177.0,945,1050,-105,6,177.0,177.0,1m,688,2020-12-01 04:02:00
1606795320,176.0,822,612,210,7,176.0714,176.0714,1m,688,2020-12-01 04:02:00
1606795320,175.5,139,63,76,1,175.5,175.5,1m,688,2020-12-01 04:02:00
1606795320,175.0,28297,41897,-13600,31,174.6774,175.2258,1m,688,2020-12-01 04:02:00
1606795320,174.5,17801,20702,-2901,25,174.5,174.96,1m,688,2020-12-01 04:02:00
1606795320,87.5,441,42181,-41740,4,177.125,-2.0,1m,688,2020-12-01 04:02:00
1606795380,177.5,2315,3212,-897,15,177.5,177.1333,1m,688,2020-12-01 04:03:00
1606795380,177.0,299,381,-82,3,177.0,177.0,1m,688,2020-12-01 04:03:00
1606795380,175.0,22664,6323,16341,10,174.7,175.3,1m,688,2020-12-01 04:03:00
1606795380,174.5,4000,4853,-853,6,174.5,175.0,1m,688,2020-12-01 04:03:00
1606795440,175.0,1393,1504,-111,2,174.5,175.5,1m,688,2020-12-01 04:04:00
1606795440,174.5,1891,2061,-170,3,174.5,175.0,1m,688,2020-12-01 04:04:00
1606795500,177.5,860,996,-136,5,177.5,177.2,1m,688,2020-12-01 04:05:00
1606795500,176.0,347,220,127,1,175.0,177.5,1m,688,2020-12-01 04:05:00
1606795500,175.0,1276,990,286,2,174.75,175.25,1m,688,2020-12-01 04:05:00
1606795560,175.0,1251,1459,-208,2,174.5,175.5,1m,688,2020-12-01 04:06:00
1606795560,174.5,1160,1382,-222,2,174.5,175.0,1m,688,2020-12-01 04:06:00
1606795620,175.0,2215,2001,214,3,174.6667,175.1667,1m,688,2020-12-01 04:07:00
1606795620,174.5,1717,1864,-147,2,174.5,175.0,1m,688,2020-12-01 04:07:00
1606795680,177.5,563,733,-170,4,177.5,177.125,1m,688,2020-12-01 04:08:00
1606795680,177.0,437,486,-49,3,177.0,177.0,1m,688,2020-12-01 04:08:00
1606795680,176.0,12,6,6,1,177.5,174.5,1m,688,2020-12-01 04:08:00
1606795680,175.0,874,868,6,1,175.0,175.0,1m,688,2020-12-01 04:08:00
1606795680,174.5,2421,44268,-41847,3,174.5,175.0,1m,688,2020-12-01 04:08:00
1606795740,177.5,909,981,-72,6,177.5,177.1667,1m,688,2020-12-01 04:09:00
1606795800,177.5,1906,2095,-189,11,177.5,177.1364,1m,688,2020-12-01 04:10:00
1606795800,175.0,5000,4067,933,7,174.7143,175.2857,1m,688,2020-12-01 04:10:00
1606795800,174.5,1165,1266,-101,2,174.5,175.0,1m,688,2020-12-01 04:10:00
1606795860,177.5,1243,1398,-155,7,177.5,177.2143,1m,688,2020-12-01 04:11:00
1606795860,175.0,1347,1292,55,2,174.5,175.5,1m,688,2020-12-01 04:11:00
1606795860,174.5,2005,2447,-442,3,174.5,175.0,1m,688,2020-12-01 04:11:00
1606795920,177.5,1429,1737,-308,9,177.5,177.2778,1m,688,2020-12-01 04:12:00
1606795920,175.0,2330,43775,-41445,3,174.6667,175.3333,1m,688,2020-12-01 04:12:00
1606795920,174.5,774,1123,-349,1,174.5,175.0,1m,688,2020-12-01 04:12:00
1606795980,177.5,377,601,-224,3,177.5,177.5,1m,688,2020-12-01 04:13:00
1606795980,176.0,252,179,73,1,175.0,177.5,1m,688,2020-12-01 04:13:00
1606795980,175.0,57,130,-73,2,175.5,174.5,1m,688,2020-12-01 04:13:00
1606795980,174.5,297,56,241,1,174.5,174.5,1m,688,2020-12-01 04:13:00
1606796040,174.5,297,176,121,1,174.5,174.5,1m,688,2020-12-01 04:14:00
1606796100,177.5,1199,1822,-623,8,177.5,177.1875,1m,688,2020-12-01 04:15:00
1606796100,175.0,4147,4284,-137,7,174.7857,175.2143,1m,688,2020-12-01 04:15:00
1606796100,174.5,2724,2585,139,4,174.5,175.0,1m,688,2020-12-01 04:15:00
1606796160,177.5,132,211,-79,1,177.5,177.5,1m,688,2020-12-01 04:16:00
1606796160,175.0,656,933,-277,1,175.0,175.0,1m,688,2020-12-01 04:16:00
1606796160,174.5,691,745,-54,1,174.5,175.0,1m,688,2020-12-01 04:16:00
1606796220,175.0,3663,40724,-37061,5,174.6,175.3,1m,688,2020-12-01 04:17:00
1606796220,174.5,2907,2692,215,4,174.5,175.0,1m,688,2020-12-01 04:17:00
1606796280,177.5,2030,2707,-677,18,177.3333,177.4167,1m,688,2020-12-01 04:18:00
1606796280,177.0,693,1151,-458,5,177.0,177.0,1m,688,2020-12-01 04:18:00
1606796280,176.0,361,195,166,1,175.0,177.5,1m,688,2020-12-01 04:18:00
1606796280,175.5,840,795,45,1,175.0,175.5,1m,688,2020-12-01 04:18:00
1606796280,175.0,4388,2856,1532,7,174.6429,175.3571,1m,688,2020-12-01 04:18:00
1606796280,174.5,3744,37090,-33346,5,174.5,175.0,1m,688,2020-12-01 04:18:00
1606796280,87.5,261,30824,-30563,3,177.1667,-2.0,1m,688,2020-12-01 04:18:00
1606796340,177.5,1073,1427,-354,12,177.2083,177.5,1m,688,2020-12-01 04:19:00
1606796340,177.0,1225,1734,-509,9,177.0,177.0,1m,688,2020-12-01 04:19:00
1606796340,176.0,15,18,-3,1,177.5,174.5,1m,688,2020-12-01 04:19:00
1606796340,175.0,918,559,359,2,174.5,175.5,1m,688,2020-12-01 04:19:00
1606796340,174.5,853,1137,-284,1,174.5,175.0,1m,688,2020-12-01 04:19:00
1606796340,87.5,291,32850,-32559,3,177.1667,-2.0,1m,688,2020-12-01 04:19:00
1606796400,177.5,2661,3942,-1281,19,177.4474,177.5,1m,688,2020-12-01 04:20:00
1606796400,177.0,287,328,-41,2,177.0,177.0,1m,688,2020-12-01 04:20:00
1606796400,176.0,651,574,77,5,175.8,176.2,1m,688,2020-12-01 04:20:00
1606796400,175.5,840,732,108,1,175.0,175.5,1m,688,2020-12-01 04:20:00
1606796400,175.0,22870,3871,18999,7,174.6429,175.2857,1m,688,2020-12-01 04:20:00
1606796400,174.5,3288,3656,-368,6,174.5,174.9167,1m,688,2020-12-01 04:20:00
1606796400,87.5,123,11337,-11214,1,177.0,-2.0,1m,688,2020-12-01 04:20:00
1606796460,175.0,20301,1597,18704,3,174.5,175.5,1m,688,2020-12-01 04:21:00
1606796460,174.5,1987,34462,-32475,3,174.5,174.8333,1m,688,2020-12-01 04:21:00
1606796520,177.5,470,680,-210,3,177.5,177.5,1m,688,2020-12-01 04:22:00
