time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606838100,13363.5,10,9,1,1,13339.0,13387.5,5m,589,2020-12-01 15:55:00
1606838100,13360.5,10,7,3,1,13342.0,13379.0,5m,589,2020-12-01 15:55:00
1606838100,9.5,22,104,-82,1,9.0,9.5,5m,589,2020-12-01 15:55:00
1606838400,13393.0,9,27,-18,1,13389.0,13397.0,5m,589,2020-12-01 16:00:00
1606838400,13392.5,23,35,-12,2,13388.5,13396.25,5m,589,2020-12-01 16:00:00
1606838400,13392.0,51,100,-49,5,13387.9,13396.0,5m,589,2020-12-01 16:00:00
1606838400,13391.5,59,118,-59,5,13387.4,13395.6,5m,589,2020-12-01 16:00:00
1606838400,13391.0,65,117,-52,5,13386.8,13395.0,5m,589,2020-12-01 16:00:00
1606838400,13390.5,66,73,-7,5,13386.1,13394.9,5m,589,2020-12-01 16:00:00
1606838400,13390.0,68,139,-71,6,13386.0,13394.0,5m,589,2020-12-01 16:00:00
1606838400,13389.5,77,213,-136,7,13385.4286,13393.5,5m,589,2020-12-01 16:00:00
1606838400,13389.0,171,371,-200,15,13385.6,13392.2333,5m,589,2020-12-01 16:00:00
1606838400,13388.5,128,185,-57,11,13384.8636,13392.0,5m,589,2020-12-01 16:00:00
1606838400,13388.0,183,269,-86,15,13382.9333,13392.9333,5m,589,2020-12-01 16:00:00
1606838400,13387.5,108,124,-16,7,13380.5714,13394.0714,5m,589,2020-12-01 16:00:00
1606838400,13387.0,208,442,-234,19,13380.8947,13392.8684,5m,589,2020-12-01 16:00:00
1606838400,13386.5,75,123,-48,8,13382.375,13390.375,5m,589,2020-12-01 16:00:00
1606838400,13386.0,119,241,-122,12,13380.4583,13391.375,5m,589,2020-12-01 16:00:00
1606838400,13385.5,180,262,-82,21,13382.619,13388.0714,5m,589,2020-12-01 16:00:00
1606838400,13385.0,178,219,-41,31,13382.3548,13387.2742,5m,589,2020-12-01 16:00:00
1606838400,13384.5,219,264,-45,38,13381.8684,13386.8026,5m,589,2020-12-01 16:00:00
1606838400,13384.0,205,255,-50,26,13380.1731,13387.4615,5m,589,2020-12-01 16:00:00
1606838400,13383.5,130,180,-50,21,13380.3571,13386.3095,5m,589,2020-12-01 16:00:00
1606838400,13383.0,469,423,46,49,13379.5306,13386.1633,5m,589,2020-12-01 16:00:00
1606838400,13382.5,396,384,12,63,13379.8095,13384.8968,5m,589,2020-12-01 16:00:00
1606838400,13382.0,275,347,-72,50,13379.5,13384.15,5m,589,2020-12-01 16:00:00
1606838400,13381.5,270,231,39,41,13378.6829,13384.0122,5m,589,2020-12-01 16:00:00
1606838400,13381.0,146,117,29,26,13378.2308,13383.4038,5m,589,2020-12-01 16:00:00
1606838400,13380.5,138,109,29,23,13378.7826,13381.9348,5m,589,2020-12-01 16:00:00
1606838400,13380.0,246,197,49,34,13378.4853,13381.2059,5m,589,2020-12-01 16:00:00
1606838400,13379.5,287,219,68,34,13377.6471,13380.9706,5m,589,2020-12-01 16:00:00
1606838400,13379.0,351,261,90,38,13377.8026,13379.8947,5m,589,2020-12-01 16:00:00
1606838400,13378.5,175,137,38,16,13377.1875,13379.5,5m,589,2020-12-01 16:00:00
1606838400,13378.0,225,172,53,21,13376.2619,13379.5,5m,589,2020-12-01 16:00:00
1606838400,13377.5,377,272,105,35,13376.4857,13378.1286,5m,589,2020-12-01 16:00:00
1606838400,13377.0,415,290,125,38,13375.9211,13377.6711,5m,589,2020-12-01 16:00:00
1606838400,13376.5,415,304,111,37,13375.4189,13377.2297,5m,589,2020-12-01 16:00:00
1606838400,13376.0,300,192,108,27,13375.0185,13376.5926,5m,589,2020-12-01 16:00:00
1606838400,13375.5,235,163,72,20,13374.3,13376.35,5m,589,2020-12-01 16:00:00
1606838400,13375.0,120,74,46,11,13373.5909,13376.0909,5m,589,2020-12-01 16:00:00
1606838400,13374.5,174,119,55,16,13372.375,13376.3125,5m,589,2020-12-01 16:00:00
1606838400,13374.0,162,127,35,15,13372.4,13375.3333,5m,589,2020-12-01 16:00:00
1606838400,13373.5,90,66,24,8,13372.625,13374.1875,5m,589,2020-12-01 16:00:00
1606838400,13373.0,43,34,9,4,13370.5,13375.5,5m,589,2020-12-01 16:00:00
1606838400,13372.5,34,20,14,3,13371.3333,13373.3333,5m,589,2020-12-01 16:00:00
1606838400,13372.0,60,62,-2,6,13362.5,13381.4167,5m,589,2020-12-01 16:00:00
1606838400,13367.0,6,13,-7,1,13347.5,13386.5,5m,589,2020-12-01 16:00:00
1606838400,13366.0,10,15,-5,1,13336.5,13395.5,5m,589,2020-12-01 16:00:00
1606838400,9.5,22,103,-81,1,9.0,9.5,5m,589,2020-12-01 16:00:00
1606838700,13396.5,18,20,-2,1,13392.5,13400.0,5m,589,2020-12-01 16:05:00
1606838700,13395.0,11,9,2,1,13391.0,13398.5,5m,589,2020-12-01 16:05:00
1606838700,13393.0,33,36,-3,2,13390.75,13395.0,5m,589,2020-12-01 16:05:00
1606838700,13391.5,36,37,-1,2,13387.5,13395.25,5m,589,2020-12-01 16:05:00
1606838700,13391.0,14,26,-12,1,13386.5,13395.0,5m,589,2020-12-01 16:05:00
1606838700,13390.5,94,136,-42,7,13386.5,13394.3571,5m,589,2020-12-01 16:05:00
1606838700,13390.0,133,164,-31,9,13385.7778,13394.0,5m,589,2020-12-01 16:05:00
1606838700,13389.5,104,260,-156,8,13385.375,13393.5625,5m,589,2020-12-01 16:05:00
1606838700,13389.0,80,127,-47,7,13385.3571,13392.4286,5m,589,2020-12-01 16:05:00
1606838700,13388.5,155,228,-73,11,13383.9545,13392.9091,5m,589,2020-12-01 16:05:00
1606838700,13388.0,172,237,-65,14,13384.0357,13391.75,5m,589,2020-12-01 16:05:00
1606838700,13387.5,90,84,6,7,13383.5714,13391.2857,5m,589,2020-12-01 16:05:00
1606838700,13387.0,75,145,-70,7,13383.5714,13390.2857,5m,589,2020-12-01 16:05:00
1606838700,13386.5,130,159,-29,10,13382.15,13390.6,5m,589,2020-12-01 16:05:00
1606838700,13386.0,169,271,-102,11,13380.3182,13391.4545,5m,589,2020-12-01 16:05:00
1606838700,13385.5,150,171,-21,9,13380.0556,13390.6667,5m,589,2020-12-01 16:05:00
1606838700,13385.0,295,374,-79,17,13379.7941,13389.8235,5m,589,2020-12-01 16:05:00
1606838700,13384.5,175,239,-64,13,13380.1154,13388.5769,5m,589,2020-12-01 16:05:00
1606838700,13384.0,248,212,36,16,13379.3438,13388.4688,5m,589,2020-12-01 16:05:00
1606838700,13383.5,127,122,5,20,13381.075,13385.625,5m,589,2020-12-01 16:05:00
1606838700,13383.0,425,376,49,33,13379.803,13386.0152,5m,589,2020-12-01 16:05:00
1606838700,13382.5,301,294,7,29,13379.0172,13385.6034,5m,589,2020-12-01 16:05:00
1606838700,13382.0,295,237,58,27,13379.4815,13384.1481,5m,589,2020-12-01 16:05:00
1606838700,13381.5,223,200,23,37,13379.3378,13383.3243,5m,589,2020-12-01 16:05:00
1606838700,13381.0,531,424,107,59,13378.3136,13383.4153,5m,589,2020-12-01 16:05:00
1606838700,13380.5,396,352,44,53,13378.2925,13382.434,5m,589,2020-12-01 16:05:00
1606838700,13380.0,320,235,85,39,13378.0,13381.6795,5m,589,2020-12-01 16:05:00
1606838700,13379.5,180,155,25,37,13377.527,13381.1757,5m,589,2020-12-01 16:05:00
1606838700,13379.0,308,173,135,28,13377.0357,13380.5714,5m,589,2020-12-01 16:05:00
1606838700,13378.5,105,59,46,15,13377.6667,13379.1,5m,589,2020-12-01 16:05:00
1606838700,13378.0,210,162,48,21,13376.4524,13379.2619,5m,589,2020-12-01 16:05:00
1606838700,13377.5,320,193,127,31,13376.1452,13378.4839,5m,589,2020-12-01 16:05:00
1606838700,13377.0,287,241,46,27,13375.1667,13378.5185,5m,589,2020-12-01 16:05:00
1606838700,13376.5,320,230,90,26,13375.0385,13377.5,5m,589,2020-12-01 16:05:00
1606838700,13376.0,346,251,95,30,13374.8333,13376.8167,5m,589,2020-12-01 16:05:00
1606838700,13375.5,528,398,130,45,13374.3111,13376.3222,5m,589,2020-12-01 16:05:00
1606838700,13375.0,303,211,92,27,13373.9444,13375.6852,5m,589,2020-12-01 16:05:00
1606838700,13374.5,279,177,102,23,13373.7609,13374.913,5m,589,2020-12-01 16:05:00
1606838700,13374.0,331,219,112,27,13372.6111,13375.0926,5m,589,2020-12-01 16:05:00
1606838700,13373.5,169,116,53,14,13372.1429,13374.4643,5m,589,2020-12-01 16:05:00
1606838700,13373.0,119,75,44,10,13372.25,13373.5,5m,589,2020-12-01 16:05:00
1606838700,13372.5,90,72,18,8,13371.6875,13373.0625,5m,589,2020-12-01 16:05:00
1606838700,13372.0,114,66,48,9,13371.1667,13372.4444,5m,589,2020-12-01 16:05:00
1606838700,13371.5,46,28,18,4,13370.25,13372.5,5m,589,2020-12-01 16:05:00
1606838700,13366.0,26,29,-3,2,13342.75,13389.25,5m,589,2020-12-01 16:05:00
1606838700,13365.0,13,35,-22,1,13337.0,13392.5,5m,589,2020-12-01 16:05:00
1606838700,13364.5,19,10,9,1,13372.0,13356.5,5m,589,2020-12-01 16:05:00
1606838700,13359.0,11,13,-2,1,13336.5,13381.0,5m,589,2020-12-01 16:05:00
1606838700,9.5,22,102,-80,1,9.0,9.5,5m,589,2020-12-01 16:05:00
1606839000,13401.0,62,60,2,3,13396.8333,13405.0,5m,589,2020-12-01 16:10:00
1606839000,13400.0,16,16,0,1,13396.0,13403.5,5m,589,2020-12-01 16:10:00
1606839000,13399.5,190,155,35,12,13395.4583,13403.5,5m,589,2020-12-01 16:10:00
1606839000,13399.0,67,75,-8,3,13395.0,13403.0,5m,589,2020-12-01 16:10:00
1606839000,13398.5,232,188,44,14,13394.4643,13402.4643,5m,589,2020-12-01 16:10:00
1606839000,13398.0,35,25,10,2,13394.0,13401.75,5m,589,2020-12-01 16:10:00
1606839000,13397.5,118,79,39,6,13393.4167,13401.3333,5m,589,2020-12-01 16:10:00
1606839000,13397.0,32,24,8,2,13391.25,13402.5,5m,589,2020-12-01 16:10:00
1606839000,13396.0,159,143,16,9,13391.8333,13399.9444,5m,589,2020-12-01 16:10:00
1606839000,13395.5,186,164,22,12,13394.25,13396.4167,5m,589,2020-12-01 16:10:00
1606839000,13395.0,159,144,15,9,13393.3333,13396.5,5m,589,2020-12-01 16:10:00
1606839000,13394.5,142,130,12,11,13391.4091,13397.3636,5m,589,2020-12-01 16:10:00
1606839000,13394.0,130,145,-15,15,13390.8,13397.0667,5m,589,2020-12-01 16:10:00
1606839000,13393.5,246,214,32,20,13389.9,13396.85,5m,589,2020-12-01 16:10:00
1606839000,13393.0,124,90,34,12,13390.625,13395.2083,5m,589,2020-12-01 16:10:00
1606839000,13392.5,156,132,24,31,13390.0645,13394.5645,5m,589,2020-12-01 16:10:00
1606839000,13392.0,508,282,226,49,13389.1327,13394.5714,5m,589,2020-12-01 16:10:00
1606839000,13391.5,349,229,120,42,13388.9643,13393.7024,5m,589,2020-12-01 16:10:00
1606839000,13391.0,170,106,64,18,13387.2778,13394.5278,5m,589,2020-12-01 16:10:00
1606839000,13390.5,244,161,83,20,13387.275,13393.45,5m,589,2020-12-01 16:10:00
1606839000,13390.0,141,105,36,11,13387.0909,13392.5455,5m,589,2020-12-01 16:10:00
1606839000,13389.5,289,256,33,23,13385.913,13392.8696,5m,589,2020-12-01 16:10:00
1606839000,13389.0,158,140,18,18,13386.4444,13391.2222,5m,589,2020-12-01 16:10:00
1606839000,13388.5,115,91,24,15,13386.9333,13389.8333,5m,589,2020-12-01 16:10:00
1606839000,13388.0,211,164,47,31,13385.4194,13390.2258,5m,589,2020-12-01 16:10:00
1606839000,13387.5,291,209,82,40,13385.6,13389.15,5m,589,2020-12-01 16:10:00
1606839000,13387.0,257,288,-31,48,13385.5938,13388.0313,5m,589,2020-12-01 16:10:00
1606839000,13386.5,525,451,74,71,13384.8662,13387.7535,5m,589,2020-12-01 16:10:00
1606839000,13386.0,496,431,65,69,13384.2029,13387.471,5m,589,2020-12-01 16:10:00
1606839000,13385.5,109,103,6,27,13384.0,13386.7963,5m,589,2020-12-01 16:10:00
1606839000,13385.0,93,96,-3,14,13382.3571,13387.3571,5m,589,2020-12-01 16:10:00
1606839000,13384.5,79,50,29,6,13381.5,13387.1667,5m,589,2020-12-01 16:10:00
1606839000,13384.0,151,155,-4,23,13382.6739,13385.0217,5m,589,2020-12-01 16:10:00
1606839000,13383.5,127,105,22,14,13382.2143,13384.5357,5m,589,2020-12-01 16:10:00
1606839000,13383.0,39,47,-8,7,13380.5,13385.1429,5m,589,2020-12-01 16:10:00
1606839000,13382.5,154,190,-36,27,13380.5741,13384.0741,5m,589,2020-12-01 16:10:00
1606839000,13382.0,115,185,-70,26,13381.1346,13382.5769,5m,589,2020-12-01 16:10:00
1606839000,13381.5,73,105,-32,15,13381.4,13381.1667,5m,589,2020-12-01 16:10:00
1606839000,13381.0,106,135,-29,18,13379.0833,13382.4444,5m,589,2020-12-01 16:10:00
1606839000,13380.5,131,160,-29,23,13380.6957,13379.913,5m,589,2020-12-01 16:10:00
1606839000,13380.0,107,116,-9,15,13379.1,13380.7333,5m,589,2020-12-01 16:10:00
1606839000,13379.5,19,12,7,1,13375.5,13383.5,5m,589,2020-12-01 16:10:00
1606839000,13379.0,34,32,2,3,13375.5,13382.1667,5m,589,2020-12-01 16:10:00
1606839000,13378.5,28,45,-17,7,13377.9286,13378.6429,5m,589,2020-12-01 16:10:00
1606839000,13378.0,15,27,-12,4,13379.375,13376.625,5m,589,2020-12-01 16:10:00
1606839000,13377.5,4,6,-2,1,13371.5,13383.5,5m,589,2020-12-01 16:10:00
1606839000,13377.0,53,69,-16,10,13377.85,13375.95,5m,589,2020-12-01 16:10:00
1606839000,13376.5,10,6,4,1,13380.5,13372.0,5m,589,2020-12-01 16:10:00
1606839000,13376.0,22,19,3,2,13368.5,13383.5,5m,589,2020-12-01 16:10:00
1606839000,13371.0,30,31,-1,2,13352.0,13389.5,5m,589,2020-12-01 16:10:00
1606839000,13370.0,13,20,-7,1,13337.0,13403.0,5m,589,2020-12-01 16:10:00
1606839000,13366.5,15,15,0,1,13336.5,13396.0,5m,589,2020-12-01 16:10:00
1606839000,13364.0,12,12,0,1,13337.0,13390.5,5m,589,2020-12-01 16:10:00
1606839000,9.5,84,458,-374,5,9.0,9.5,5m,589,2020-12-01 16:10:00
1606839000,5.0,96,477,-381,3,1.0,9.0,5m,589,2020-12-01 16:10:00
1606839000,4.0,5,10,-5,1,1.5,6.0,5m,589,2020-12-01 16:10:00
1606839300,13405.0,60,74,-14,3,13401.0,13409.0,5m,589,2020-12-01 16:15:00
1606839300,13404.5,63,59,4,4,13400.5,13408.5,5m,589,2020-12-01 16:15:00
1606839300,13404.0,15,21,-6,1,13399.5,13408.0,5m,589,2020-12-01 16:15:00
1606839300,13402.5,65,76,-11,4,13398.5,13406.5,5m,589,2020-12-01 16:15:00
1606839300,13402.0,15,19,-4,1,13398.0,13406.0,5m,589,2020-12-01 16:15:00
1606839300,13401.5,62,64,-2,3,13397.3333,13405.1667,5m,589,2020-12-01 16:15:00
1606839300,13401.0,15,24,-9,1,13397.0,13405.0,5m,589,2020-12-01 16:15:00
1606839300,13400.5,205,143,62,12,13396.6667,13404.2083,5m,589,2020-12-01 16:15:00
1606839300,13400.0,40,48,-8,2,13396.0,13404.0,5m,589,2020-12-01 16:15:00
1606839300,13399.5,46,31,15,2,13393.75,13405.25,5m,589,2020-12-01 16:15:00
1606839300,13399.0,17,15,2,1,13393.5,13404.5,5m,589,2020-12-01 16:15:00
1606839300,13398.5,115,95,20,9,13394.7778,13402.1111,5m,589,2020-12-01 16:15:00
1606839300,13398.0,118,123,-5,13,13395.3462,13400.5769,5m,589,2020-12-01 16:15:00
1606839300,13397.5,206,178,28,18,13394.5278,13400.4722,5m,589,2020-12-01 16:15:00
1606839300,13397.0,229,192,37,16,13392.4375,13401.4375,5m,589,2020-12-01 16:15:00
1606839300,13396.5,49,43,6,4,13392.5,13400.5,5m,589,2020-12-01 16:15:00
1606839300,13396.0,16,23,-7,2,13393.25,13398.75,5m,589,2020-12-01 16:15:00
1606839300,13395.5,88,65,23,10,13393.45,13397.45,5m,589,2020-12-01 16:15:00
1606839300,13395.0,128,136,-8,11,13392.9545,13397.0,5m,589,2020-12-01 16:15:00
1606839300,13394.5,94,109,-15,10,13391.2,13397.5,5m,589,2020-12-01 16:15:00
1606839300,13394.0,204,144,60,14,13390.3929,13397.5357,5m,589,2020-12-01 16:15:00
1606839300,13393.5,186,146,40,33,13390.9394,13395.9394,5m,589,2020-12-01 16:15:00
1606839300,13393.0,200,144,56,21,13390.7619,13395.0238,5m,589,2020-12-01 16:15:00
1606839300,13392.5,104,79,25,14,13390.6786,13394.0714,5m,589,2020-12-01 16:15:00
1606839300,13392.0,77,65,12,10,13390.25,13393.45,5m,589,2020-12-01 16:15:00
1606839300,13391.5,148,88,60,19,13388.3947,13394.3947,5m,589,2020-12-01 16:15:00
1606839300,13391.0,100,87,13,21,13389.0476,13392.7381,5m,589,2020-12-01 16:15:00
1606839300,13390.5,210,171,39,32,13388.9063,13391.875,5m,589,2020-12-01 16:15:00
1606839300,13390.0,237,186,51,25,13386.1,13393.78,5m,589,2020-12-01 16:15:00
1606839300,13389.5,173,145,28,22,13386.8636,13392.0,5m,589,2020-12-01 16:15:00
1606839300,13389.0,151,167,-16,20,13386.375,13391.4,5m,589,2020-12-01 16:15:00
1606839300,13388.5,269,288,-19,39,13385.9103,13390.7308,5m,589,2020-12-01 16:15:00
1606839300,13388.0,296,274,22,34,13386.8088,13389.0147,5m,589,2020-12-01 16:15:00
1606839300,13387.5,414,291,123,35,13383.3429,13391.4714,5m,589,2020-12-01 16:15:00
1606839300,13387.0,210,103,107,25,13386.16,13387.7,5m,589,2020-12-01 16:15:00
1606839300,13386.5,234,211,23,31,13383.871,13388.8387,5m,589,2020-12-01 16:15:00
1606839300,13386.0,171,184,-13,24,13383.125,13388.5833,5m,589,2020-12-01 16:15:00
1606839300,13385.5,136,188,-52,26,13381.9808,13388.7308,5m,589,2020-12-01 16:15:00
1606839300,13385.0,202,207,-5,30,13381.35,13388.2667,5m,589,2020-12-01 16:15:00
1606839300,13384.5,267,266,1,34,13379.5147,13389.0882,5m,589,2020-12-01 16:15:00
1606839300,13384.0,97,84,13,16,13379.6563,13388.1875,5m,589,2020-12-01 16:15:00
1606839300,13383.5,96,88,8,13,13379.3846,13387.3077,5m,589,2020-12-01 16:15:00
1606839300,13383.0,44,69,-25,13,13378.5769,13387.0385,5m,589,2020-12-01 16:15:00
1606839300,13382.5,152,133,19,19,13379.2368,13385.5,5m,589,2020-12-01 16:15:00
1606839300,13382.0,192,185,7,28,13378.5179,13385.1607,5m,589,2020-12-01 16:15:00
1606839300,13381.5,106,125,-19,19,13380.1842,13382.5526,5m,589,2020-12-01 16:15:00
1606839300,13381.0,58,99,-41,13,13382.7308,13378.8846,5m,589,2020-12-01 16:15:00
1606839300,13380.5,41,38,3,3,13377.6667,13383.1667,5m,589,2020-12-01 16:15:00
1606839300,13380.0,37,50,-13,6,13381.0,13378.6667,5m,589,2020-12-01 16:15:00
1606839300,13379.5,39,51,-12,7,13379.0714,13379.6429,5m,589,2020-12-01 16:15:00
1606839300,13379.0,90,65,25,9,13377.4444,13380.3889,5m,589,2020-12-01 16:15:00
1606839300,13378.5,208,161,47,15,13373.9,13382.7667,5m,589,2020-12-01 16:15:00
1606839300,13378.0,93,69,24,8,13373.4375,13382.1875,5m,589,2020-12-01 16:15:00
1606839300,13377.5,55,55,0,5,13368.3,13386.4,5m,589,2020-12-01 16:15:00
1606839300,13377.0,7,14,-7,2,13381.0,13372.75,5m,589,2020-12-01 16:15:00
1606839300,13376.5,19,7,12,1,13383.5,13369.5,5m,589,2020-12-01 16:15:00
1606839300,13376.0,47,23,24,3,13370.6667,13381.1667,5m,589,2020-12-01 16:15:00
1606839300,13365.0,18,13,5,1,13371.5,13358.0,5m,589,2020-12-01 16:15:00
1606839300,5.0,166,471,-305,2,1.0,9.0,5m,589,2020-12-01 16:15:00
1606839600,13401.0,60,71,-11,4,13397.0,13404.625,5m,589,2020-12-01 16:20:00
1606839600,13400.5,67,72,-5,5,13396.5,13404.5,5m,589,2020-12-01 16:20:00
1606839600,13400.0,51,86,-35,4,13396.0,13403.875,5m,589,2020-12-01 16:20:00
1606839600,13399.5,77,92,-15,6,13395.5,13403.5,5m,589,2020-12-01 16:20:00
1606839600,13399.0,146,269,-123,11,13394.9545,13403.0,5m,589,2020-12-01 16:20:00
1606839600,13398.5,94,102,-8,6,13394.5,13402.5,5m,589,2020-12-01 16:20:00
1606839600,13398.0,36,61,-25,3,13393.8333,13402.0,5m,589,2020-12-01 16:20:00
1606839600,13397.5,140,168,-28,10,13392.25,13402.5,5m,589,2020-12-01 16:20:00
1606839600,13397.0,180,213,-33,12,13392.375,13401.5417,5m,589,2020-12-01 16:20:00
1606839600,13396.5,67,62,5,4,13392.25,13400.5,5m,589,2020-12-01 16:20:00
1606839600,13396.0,85,88,-3,5,13392.5,13399.1,5m,589,2020-12-01 16:20:00
1606839600,13395.5,64,81,-17,3,13388.0,13403.0,5m,589,2020-12-01 16:20:00
1606839600,13395.0,38,46,-8,4,13395.75,13393.875,5m,589,2020-12-01 16:20:00
1606839600,13394.5,112,136,-24,7,13390.8571,13397.9286,5m,589,2020-12-01 16:20:00
1606839600,13394.0,51,49,2,10,13392.25,13395.45,5m,589,2020-12-01 16:20:00
1606839600,13393.5,162,177,-15,28,13390.875,13396.0179,5m,589,2020-12-01 16:20:00
1606839600,13393.0,118,107,11,21,13390.6429,13395.2857,5m,589,2020-12-01 16:20:00
1606839600,13392.5,181,182,-1,27,13389.7222,13395.0926,5m,589,2020-12-01 16:20:00
1606839600,13392.0,250,218,32,36,13389.6944,13394.2361,5m,589,2020-12-01 16:20:00
1606839600,13391.5,142,143,-1,24,13388.3958,13394.5,5m,589,2020-12-01 16:20:00
1606839600,13391.0,200,135,65,28,13388.9821,13392.875,5m,589,2020-12-01 16:20:00
1606839600,13390.5,170,203,-33,24,13387.4792,13393.4167,5m,589,2020-12-01 16:20:00
1606839600,13390.0,190,192,-2,22,13386.6591,13393.2955,5m,589,2020-12-01 16:20:00
1606839600,13389.5,86,83,3,8,13384.875,13393.875,5m,589,2020-12-01 16:20:00
1606839600,13389.0,92,85,7,7,13384.7857,13392.8571,5m,589,2020-12-01 16:20:00
1606839600,13388.5,379,516,-137,51,13386.1569,13390.4902,5m,589,2020-12-01 16:20:00
1606839600,13388.0,237,311,-74,33,13385.1212,13390.4697,5m,589,2020-12-01 16:20:00
1606839600,13387.5,193,253,-60,26,13383.8846,13390.7692,5m,589,2020-12-01 16:20:00
1606839600,13387.0,348,483,-135,44,13384.4091,13389.1818,5m,589,2020-12-01 16:20:00
1606839600,13386.5,303,409,-106,47,13383.9787,13388.7021,5m,589,2020-12-01 16:20:00
1606839600,13386.0,166,236,-70,36,13382.2361,13389.375,5m,589,2020-12-01 16:20:00
1606839600,13385.5,185,305,-120,48,13384.4167,13386.2708,5m,589,2020-12-01 16:20:00
1606839600,13385.0,271,283,-12,42,13381.9881,13387.7024,5m,589,2020-12-01 16:20:00
1606839600,13384.5,135,134,1,29,13376.6034,13392.1724,5m,589,2020-12-01 16:20:00
1606839600,13384.0,80,89,-9,20,13374.05,13393.75,5m,589,2020-12-01 16:20:00
1606839600,13383.5,63,64,-1,15,13375.5667,13391.1333,5m,589,2020-12-01 16:20:00
1606839600,13383.0,159,142,17,25,13375.54,13390.16,5m,589,2020-12-01 16:20:00
1606839600,13382.5,28,36,-8,3,13371.6667,13393.3333,5m,589,2020-12-01 16:20:00
1606839600,13382.0,14,10,4,1,13396.0,13368.0,5m,589,2020-12-01 16:20:00
1606839600,13381.5,96,104,-8,8,13381.0,13381.6875,5m,589,2020-12-01 16:20:00
1606839600,13381.0,68,85,-17,7,13376.7857,13385.0,5m,589,2020-12-01 16:20:00
1606839600,13380.5,30,59,-29,8,13379.0,13381.625,5m,589,2020-12-01 16:20:00
1606839600,13380.0,62,79,-17,7,13379.5714,13380.2857,5m,589,2020-12-01 16:20:00
1606839600,13379.5,90,150,-60,17,13372.5,13386.2353,5m,589,2020-12-01 16:20:00
1606839600,13379.0,58,94,-36,11,13373.0909,13384.6818,5m,589,2020-12-01 16:20:00
1606839600,13378.5,46,81,-35,10,13377.1,13379.65,5m,589,2020-12-01 16:20:00
1606839600,13378.0,60,83,-23,8,13374.875,13380.875,5m,589,2020-12-01 16:20:00
1606839600,13377.5,100,105,-5,10,13371.75,13383.05,5m,589,2020-12-01 16:20:00
1606839600,13377.0,20,32,-12,2,13372.5,13381.25,5m,589,2020-12-01 16:20:00
1606839600,13376.5,70,65,5,4,13371.875,13380.75,5m,589,2020-12-01 16:20:00
1606839600,13376.0,32,29,3,2,13371.5,13380.5,5m,589,2020-12-01 16:20:00
1606839600,13375.5,23,27,-4,2,13369.75,13381.0,5m,589,2020-12-01 16:20:00
1606839600,13374.5,17,13,4,1,13367.5,13381.0,5m,589,2020-12-01 16:20:00
1606839600,13374.0,11,19,-8,1,13366.5,13381.5,5m,589,2020-12-01 16:20:00
1606839600,13365.5,4,13,-9,1,13343.0,13387.5,5m,589,2020-12-01 16:20:00
1606839600,13365.0,15,12,3,1,13336.5,13393.5,5m,589,2020-12-01 16:20:00
1606839600,13364.5,15,16,-1,1,13372.5,13356.5,5m,589,2020-12-01 16:20:00
1606839900,13405.0,64,137,-73,5,13401.0,13408.9,5m,589,2020-12-01 16:25:00
1606839900,13403.5,41,71,-30,3,13399.5,13407.3333,5m,589,2020-12-01 16:25:00
1606839900,13403.0,13,26,-13,1,13399.0,13406.5,5m,589,2020-12-01 16:25:00
1606839900,13402.5,21,34,-13,2,13398.5,13406.25,5m,589,2020-12-01 16:25:00
1606839900,13402.0,60,102,-42,5,13397.9,13406.0,5m,589,2020-12-01 16:25:00
1606839900,13401.5,48,88,-40,5,13397.4,13405.5,5m,589,2020-12-01 16:25:00
1606839900,13401.0,47,59,-12,3,13395.8333,13406.1667,5m,589,2020-12-01 16:25:00
1606839900,13400.5,57,69,-12,4,13396.5,13404.25,5m,589,2020-12-01 16:25:00
1606839900,13400.0,31,37,-6,2,13396.0,13403.75,5m,589,2020-12-01 16:25:00
1606839900,13399.5,27,45,-18,2,13393.75,13405.25,5m,589,2020-12-01 16:25:00
1606839900,13399.0,144,179,-35,9,13394.2222,13403.5556,5m,589,2020-12-01 16:25:00
1606839900,13398.5,134,170,-36,8,13392.1875,13404.625,5m,589,2020-12-01 16:25:00
